"0.76","-2.02","71.6","68.22","66.13","0.68","0.85","0.76","296335","433172","295250","345750","3240.05","3250","2020-07-30","Fri Jul 24 10:52:34 IST 2020"
"0.75","-2.1","71.6","68.3","66.13","0.68","0.83","0.76","298451","437370","294250","352750","3240.05","3200","2020-07-30","Fri Jul 24 10:53:09 IST 2020"
"0.79","-2.02","71.6","68.3","66.13","0.72","0.86","0.76","316849","438635","301500","349000","3240.05","3200","2020-07-30","Fri Jul 24 10:53:38 IST 2020"
"0.79","-1.98","71.6","68.3","66.13","0.72","0.86","0.76","316849","438635","305750","354250","3240.05","3200","2020-07-30","Fri Jul 24 10:54:06 IST 2020"
"0.79","-1.98","71.6","67.77","66.13","0.72","0.86","0.76","316849","438635","305750","354250","3243.25","3200","2020-07-30","Fri Jul 24 10:54:34 IST 2020"
"0.78","-2.02","71.6","67.77","66.13","0.71","0.86","0.76","316694","443422","305750","356000","3243.25","3200","2020-07-30","Fri Jul 24 10:55:00 IST 2020"
"0.78","-2.13","71.6","67.77","66.13","0.73","0.84","0.76","322739","443660","300500","357250","3243.25","3200","2020-07-30","Fri Jul 24 10:55:28 IST 2020"
"0.79","-2.15","71.6","67.77","66.13","0.75","0.84","0.76","332298","443773","301250","357250","3243.25","3200","2020-07-30","Fri Jul 24 10:55:57 IST 2020"
"0.79","-2.15","71.6","68.27","66.13","0.75","0.84","0.76","332298","443773","301250","357250","3243.25","3200","2020-07-30","Fri Jul 24 10:56:22 IST 2020"
"0.77","-2.24","71.6","68.27","66.13","0.74","0.82","0.76","325225","442425","296500","361500","3237.45","3200","2020-07-30","Fri Jul 24 10:56:46 IST 2020"
"0.79","-2.12","71.6","68.27","66.13","0.74","0.86","0.76","325225","442425","305000","353750","3237.45","3200","2020-07-30","Fri Jul 24 10:57:11 IST 2020"
"0.79","-2.13","71.6","68.2","66.13","0.74","0.85","0.76","327462","444688","304250","358000","3237.45","3200","2020-07-30","Fri Jul 24 10:57:37 IST 2020"
"0.79","-2.13","71.6","68.2","66.13","0.75","0.85","0.76","334234","447484","304250","358000","3237.45","3200","2020-07-30","Fri Jul 24 10:58:02 IST 2020"
"0.8","-2.16","71.6","68.2","66.13","0.75","0.85","0.76","338044","447985","308250","360750","3237.45","3200","2020-07-30","Fri Jul 24 10:58:26 IST 2020"
"0.81","-2.13","71.6","68.2","66.13","0.76","0.88","0.76","338999","448487","314500","357500","3237.0","3200","2020-07-30","Fri Jul 24 10:58:51 IST 2020"
"0.83","-2.07","71.6","68.2","66.13","0.78","0.89","0.76","343126","442248","315500","354500","3237.0","3200","2020-07-30","Fri Jul 24 10:59:36 IST 2020"
"0.83","-2.07","71.6","67.77","66.13","0.78","0.89","0.75","344167","443670","315500","354500","3237.0","3200","2020-07-30","Fri Jul 24 11:00:24 IST 2020"
"0.82","-2.13","71.6","67.98","66.13","0.78","0.88","0.75","347459","446489","314000","356750","3238.0","3200","2020-07-30","Fri Jul 24 11:00:51 IST 2020"
"0.82","-2.11","71.6","67.98","66.13","0.78","0.88","0.75","347459","446489","313750","355500","3238.0","3200","2020-07-30","Fri Jul 24 11:01:15 IST 2020"
"0.81","-2.16","71.6","67.98","66.13","0.77","0.87","0.75","341842","445335","312250","357750","3238.0","3200","2020-07-30","Fri Jul 24 11:01:40 IST 2020"
"0.79","-2.28","71.6","68.19","66.13","0.75","0.83","0.75","337550","448566","304750","365750","3238.0","3200","2020-07-30","Fri Jul 24 11:02:06 IST 2020"
"0.81","-2.21","71.6","68.19","66.13","0.76","0.87","0.75","338428","445823","312500","360250","3233.5","3200","2020-07-30","Fri Jul 24 11:02:32 IST 2020"
"0.81","-2.21","71.6","68.19","66.13","0.76","0.87","0.75","341741","448474","312500","360250","3233.5","3200","2020-07-30","Fri Jul 24 11:02:57 IST 2020"
"0.8","-2.19","71.6","68.19","66.13","0.76","0.86","0.75","341741","448474","308500","360750","3233.5","3200","2020-07-30","Fri Jul 24 11:03:23 IST 2020"
"0.82","-2.1","71.6","67.56","66.13","0.78","0.87","0.75","346887","445506","314500","363500","3233.5","3200","2020-07-30","Fri Jul 24 11:03:56 IST 2020"
"0.83","-2.04","71.6","67.56","66.13","0.8","0.88","0.75","348223","436104","313250","357750","3237.05","3200","2020-07-30","Fri Jul 24 11:04:46 IST 2020"
"0.8","-2.23","71.6","67.51","66.13","0.78","0.83","0.75","343275","439072","306500","368750","3237.05","3200","2020-07-30","Fri Jul 24 11:05:13 IST 2020"
"0.72","-2.46","71.6","67.51","66.13","0.72","0.72","0.75","315736","438267","283500","393250","3237.05","3200","2020-07-30","Fri Jul 24 11:05:39 IST 2020"
"0.76","-2.34","71.6","67.51","66.13","0.73","0.8","0.75","319056","437826","292250","364750","3237.05","3200","2020-07-30","Fri Jul 24 11:06:05 IST 2020"
"0.76","-2.34","71.6","67.51","66.13","0.73","0.8","0.75","323627","440700","292250","364750","3237.05","3200","2020-07-30","Fri Jul 24 11:06:31 IST 2020"
"0.78","-2.3","71.6","67.93","66.13","0.75","0.82","0.75","329715","441894","299000","366500","3231.55","3200","2020-07-30","Fri Jul 24 11:06:58 IST 2020"
"0.79","-2.14","71.6","67.93","66.13","0.75","0.84","0.75","329715","441894","308000","364750","3231.55","3200","2020-07-30","Fri Jul 24 11:07:28 IST 2020"
"0.79","-2.21","71.6","67.93","66.13","0.75","0.84","0.75","333480","442605","307250","364500","3231.55","3200","2020-07-30","Fri Jul 24 11:08:06 IST 2020"
"0.82","-2.07","71.6","67.93","66.13","0.78","0.88","0.75","341023","439599","316750","359000","3231.55","3200","2020-07-30","Fri Jul 24 11:08:33 IST 2020"
"0.83","-2.07","71.6","67.93","66.13","0.79","0.88","0.75","345624","440027","316750","359000","3231.55","3200","2020-07-30","Fri Jul 24 11:09:06 IST 2020"
"0.83","-1.98","71.6","68.29","66.13","0.79","0.88","0.75","348798","442402","320500","362500","3241.55","3250","2020-07-30","Fri Jul 24 11:11:16 IST 2020"
"0.81","-2.02","71.6","68.29","66.13","0.76","0.86","0.75","342279","447739","320000","371500","3241.55","3250","2020-07-30","Fri Jul 24 11:11:45 IST 2020"
"0.8","-2.1","71.6","68.29","66.13","0.75","0.85","0.75","340095","451701","319000","373750","3241.55","3250","2020-07-30","Fri Jul 24 11:12:11 IST 2020"
"0.8","-2.1","71.6","68.29","66.13","0.76","0.85","0.75","342075","453049","319000","373750","3239.6","3250","2020-07-30","Fri Jul 24 11:12:38 IST 2020"
"0.81","-2.01","71.6","68.18","66.13","0.78","0.85","0.75","351566","451980","319500","373750","3239.6","3200","2020-07-30","Fri Jul 24 11:13:06 IST 2020"
"0.81","-2.01","71.6","68.18","66.13","0.78","0.85","0.75","352947","452161","319500","373750","3239.6","3200","2020-07-30","Fri Jul 24 11:13:37 IST 2020"
"0.83","-1.98","71.6","68.18","66.13","0.78","0.89","0.75","355107","454412","325250","366500","3239.6","3200","2020-07-30","Fri Jul 24 11:14:07 IST 2020"
"0.83","-2.02","71.19","67.34","66.13","0.78","0.88","0.75","358786","457210","321500","365500","3240.65","3200","2020-07-30","Fri Jul 24 11:16:06 IST 2020"
"0.83","-2.01","71.19","67.34","66.13","0.78","0.89","0.75","356873","457184","327250","369000","3241.0","3200","2020-07-30","Fri Jul 24 11:16:41 IST 2020"
"0.82","-2.09","71.6","67.92","66.13","0.78","0.87","0.75","358343","458927","323500","373750","3241.0","3250","2020-07-30","Fri Jul 24 11:17:18 IST 2020"
"0.81","-2.09","71.6","67.92","66.13","0.77","0.87","0.75","356653","460941","323500","373750","3241.0","3250","2020-07-30","Fri Jul 24 11:17:50 IST 2020"
"0.8","-2.16","71.6","67.92","66.13","0.77","0.83","0.75","356653","460941","317250","383000","3235.6","3250","2020-07-30","Fri Jul 24 11:18:20 IST 2020"
"0.82","-2.01","71.6","67.92","66.13","0.79","0.87","0.75","361679","459655","323000","373000","3235.6","3250","2020-07-30","Fri Jul 24 11:18:51 IST 2020"
"0.82","-1.97","71.6","68.21","66.13","0.79","0.87","0.75","362756","461700","324750","373500","3235.6","3200","2020-07-30","Fri Jul 24 11:19:23 IST 2020"
"0.83","-2.06","71.6","68.21","66.13","0.79","0.87","0.75","364533","462400","325250","373000","3235.6","3200","2020-07-30","Fri Jul 24 11:19:54 IST 2020"
"0.83","-2.06","71.6","68.21","66.13","0.79","0.87","0.75","364533","462400","325250","373000","3239.85","3200","2020-07-30","Fri Jul 24 11:20:22 IST 2020"
"0.83","-2.03","71.6","68.21","66.13","0.8","0.87","0.75","369084","463439","325750","374500","3239.85","3200","2020-07-30","Fri Jul 24 11:20:52 IST 2020"
"0.83","-2.03","71.6","68.21","66.13","0.81","0.87","0.75","369622","459067","325750","374500","3239.85","3200","2020-07-30","Fri Jul 24 11:21:22 IST 2020"
"0.84","-2","72.43","69.56","66.13","0.8","0.89","0.75","369457","461474","327000","368750","3239.85","3250","2020-07-30","Fri Jul 24 11:21:55 IST 2020"
"0.84","-2","72.43","69.56","66.13","0.8","0.89","0.75","370805","460756","327000","368750","3239.85","3250","2020-07-30","Fri Jul 24 11:22:36 IST 2020"
"0.88","-1.64","71.6","67.87","66.13","0.83","0.95","0.75","375512","450547","338000","357250","3253.5","3250","2020-07-30","Fri Jul 24 11:43:07 IST 2020"
"0.88","-1.68","71.6","67.87","66.13","0.83","0.93","0.75","377156","453787","335750","360500","3253.5","3250","2020-07-30","Fri Jul 24 11:43:41 IST 2020"
"0.88","-1.67","71.6","67.87","66.13","0.83","0.93","0.75","377599","452706","337000","360750","3253.5","3250","2020-07-30","Fri Jul 24 11:44:11 IST 2020"
"0.87","-1.7","71.6","67.87","66.13","0.83","0.93","0.75","377220","454854","337500","362500","3250.45","3250","2020-07-30","Fri Jul 24 11:44:39 IST 2020"
"0.85","-1.83","71.6","67.92","66.13","0.81","0.88","0.75","368265","452139","326750","369250","3250.45","3250","2020-07-30","Fri Jul 24 11:45:09 IST 2020"
"0.85","-1.86","71.6","67.92","66.13","0.81","0.89","0.75","367516","452681","329500","370750","3250.45","3250","2020-07-30","Fri Jul 24 11:45:41 IST 2020"
"0.83","-1.95","71.6","68.02","66.13","0.8","0.87","0.75","365997","455876","326500","374500","3250.45","3250","2020-07-30","Fri Jul 24 11:46:14 IST 2020"
"0.81","-2.05","71.6","68.02","66.13","0.79","0.84","0.75","360573","457816","320000","378750","3242.6","3250","2020-07-30","Fri Jul 24 11:46:52 IST 2020"
"0.38","-2.13","71.6","68.05","66.13","0.76","0.24","0.74","379313","499892","347750","1429750","3238.1","3250","2020-07-30","Fri Jul 24 13:27:52 IST 2020"
"0.38","-2.13","71.6","68.05","66.13","0.77","0.24","0.74","383190","499740","347750","1429750","3238.1","3250","2020-07-30","Fri Jul 24 13:28:19 IST 2020"
"0.38","-2.13","71.19","67.27","66.13","0.75","0.25","0.74","377545","503710","352750","1431750","3238.0","3200","2020-07-30","Fri Jul 24 13:30:30 IST 2020"
"0.37","-2.19","71.19","67.27","66.13","0.75","0.24","0.74","377545","503710","348750","1434500","3235.0","3200","2020-07-30","Fri Jul 24 13:30:58 IST 2020"
"0.39","-1.99","71.19","67.27","66.13","0.78","0.26","0.74","386565","496872","365250","1424250","3235.0","3200","2020-07-30","Fri Jul 24 13:31:53 IST 2020"
"0.39","-2.04","71.19","67.21","66.13","0.78","0.25","0.74","386565","496872","362000","1423750","3235.0","3200","2020-07-30","Fri Jul 24 13:32:19 IST 2020"
"0.39","-2.02","71.19","67.21","66.13","0.78","0.26","0.74","388361","496214","368500","1422000","3238.9","3200","2020-07-30","Fri Jul 24 13:32:46 IST 2020"
"0.4","-1.97","71.19","67.21","66.13","0.78","0.26","0.74","388883","497405","371500","1420500","3238.9","3200","2020-07-30","Fri Jul 24 13:33:12 IST 2020"
"0.4","-1.97","71.19","67.21","66.13","0.79","0.26","0.74","390101","495113","371500","1420500","3238.9","3200","2020-07-30","Fri Jul 24 13:33:37 IST 2020"
"0.4","-1.89","71.19","67.21","66.13","0.8","0.27","0.74","390217","490702","376750","1418000","3238.9","3200","2020-07-30","Fri Jul 24 13:34:10 IST 2020"
"0.4","-1.95","71.19","67.21","66.13","0.79","0.26","0.74","389537","493256","371000","1421500","3242.0","3200","2020-07-30","Fri Jul 24 13:34:38 IST 2020"
"0.39","-2.02","71.6","68.45","66.13","0.79","0.26","0.74","390674","493138","364250","1426250","3242.0","3250","2020-07-30","Fri Jul 24 13:35:06 IST 2020"
"0.39","-2","71.6","68.45","66.13","0.79","0.26","0.74","391457","494780","364250","1425250","3242.0","3250","2020-07-30","Fri Jul 24 13:35:35 IST 2020"
"0.39","-2","71.6","68.45","66.13","0.79","0.26","0.74","390704","495684","364250","1425250","3242.0","3250","2020-07-30","Fri Jul 24 13:36:03 IST 2020"
"0.39","-2.11","71.6","68.45","66.13","0.78","0.25","0.74","390256","498668","357250","1430750","3237.9","3250","2020-07-30","Fri Jul 24 13:36:33 IST 2020"
"0.39","-2.11","71.19","67.27","66.13","0.78","0.25","0.74","390256","498668","357250","1430750","3237.9","3200","2020-07-30","Fri Jul 24 13:37:00 IST 2020"
"0.38","-2.17","71.19","67.27","66.13","0.76","0.24","0.74","381125","498998","348750","1433500","3237.9","3200","2020-07-30","Fri Jul 24 13:37:25 IST 2020"
"0.38","-2.14","71.6","68.01","66.13","0.77","0.25","0.74","384085","501501","355000","1426000","3237.9","3200","2020-07-30","Fri Jul 24 13:37:51 IST 2020"
"0.38","-2.14","71.6","68.01","66.13","0.77","0.25","0.74","384085","501501","354500","1428250","3237.2","3200","2020-07-30","Fri Jul 24 13:38:16 IST 2020"
"0.38","-2.16","71.6","68.01","66.13","0.74","0.25","0.74","384600","520974","353250","1428500","3237.2","3200","2020-07-30","Fri Jul 24 13:38:44 IST 2020"
"0.37","-2.13","71.6","68.01","66.13","0.71","0.25","0.74","385568","546055","354250","1430250","3237.2","3200","2020-07-30","Fri Jul 24 13:39:15 IST 2020"
"0.26","-2.48","71.6","67.46","66.13","0.32","0.21","0.74","334596","1029570","309000","1485500","3228.25","3200","2020-07-30","Fri Jul 24 13:42:55 IST 2020"
"0.25","-2.49","71.6","67.46","66.13","0.32","0.2","0.74","334596","1029570","309250","1574000","3228.25","3200","2020-07-30","Fri Jul 24 13:43:21 IST 2020"
"0.25","-2.49","71.6","67.46","66.13","0.32","0.2","0.74","346744","1072842","309250","1574000","3228.25","3200","2020-07-30","Fri Jul 24 13:43:50 IST 2020"
"0.25","-2.47","71.6","68.36","66.13","0.32","0.2","0.74","346744","1072842","317250","1624000","3228.25","3200","2020-07-30","Fri Jul 24 13:44:17 IST 2020"
"0.23","-2.44","71.6","68.36","66.13","0.3","0.19","0.74","349667","1166637","318750","1712500","3225.0","3200","2020-07-30","Fri Jul 24 13:44:46 IST 2020"
"0.23","-2.38","71.6","68.36","66.13","0.3","0.18","0.74","351941","1161932","320250","1773250","3225.0","3200","2020-07-30","Fri Jul 24 13:45:14 IST 2020"
"0.23","-2.35","71.19","67.36","66.13","0.3","0.18","0.74","352422","1163080","319250","1816500","3225.0","3200","2020-07-30","Fri Jul 24 13:45:42 IST 2020"
"0.23","-2.35","71.19","67.36","66.13","0.31","0.18","0.74","356052","1157952","319250","1816500","3225.0","3200","2020-07-30","Fri Jul 24 13:46:08 IST 2020"
"0.23","-2.21","71.19","67.36","66.13","0.3","0.18","0.74","351836","1166395","323750","1831000","3237.0","3200","2020-07-30","Fri Jul 24 13:46:33 IST 2020"
"0.22","-2.3","71.19","67.36","66.13","0.3","0.17","0.74","348355","1166356","321000","1836000","3237.0","3200","2020-07-30","Fri Jul 24 13:47:06 IST 2020"
